atr,macd,macd_signal,macd_histogram,rsi
-0.6139723972292518,0.7167578499905846,0.9496681998457466,-0.5964111372636831,0.6136447917032818
-0.42773774264201664,0.6977149339769809,0.9077922831358644,-0.5280888907548557,0.6363025245676197
-0.4073313876506773,0.6537510551991507,0.864962250306957,-0.540121058361749,0.5993125914804006
-0.43752274856014284,0.5859096202923483,0.8163020178922303,-0.6136445396229964,0.5563803301157634
-0.48789400147023776,0.5132385352031529,0.7619527559817089,-0.6853877531051132,0.5360917502842887
-0.3553377821398147,0.328891097750747,0.6793541309365512,-1.0416348232952184,0.389149250758242
-0.18949157872581196,0.005759188307841848,0.544705431501416,-1.6980279043084912,0.2730747134812989
-0.13440995429508087,-0.2452682460839152,0.38371751176436636,-2.030186545157425,0.27630342665460705
-0.08900638189564876,-0.3777289612654694,0.22681851693233232,-1.9786219307377404,0.3547036496850477
-0.039825904793937855,-0.5109165234519695,0.07303642237212406,-1.9393153246163712,0.33356069380525794
-0.08414217339838133,-0.6145195165096561,-0.07197419578249514,-1.8286999894727112,0.33048609235921916
-0.13039846116648707,-0.6403734753758809,-0.1934689970475571,-1.532146724533428,0.39094434890173635
-0.17271254501458977,-0.6224912701517002,-0.28687016724808584,-1.1778635603416414,0.4266301558275957
-0.20817509411128243,-0.6418945183541757,-0.36570854522732116,-0.9942150993870605,0.3943590973742727
-0.23217003687482912,-0.680096340606274,-0.4368858171321756,-0.8976024224779812,0.37173882340110337
-0.28380748995166594,-0.7005572940932874,-0.49816952549109245,-0.7728366707623792,0.37423268219460293
-0.3362238370789986,-0.6957222574845406,-0.5461704793312736,-0.6053305093384365,0.39178275105171956
-0.3944689098885995,-0.6968475956281923,-0.5848100433652279,-0.4872758942491885,0.38071002568586193
-0.4485536203546576,-0.6885544840032823,-0.613961865296999,-0.36762787561906546,0.38287729723867103
-0.4981369538508589,-0.6666670758457945,-0.6326387329926836,-0.23553032215578196,0.3950372346020003
-0.5416258872081913,-0.6620438042600529,-0.6465991516319665,-0.17605212613288218,0.37466442929852595
-0.5724357177057795,-0.6865307665875385,-0.662963711507933,-0.20637027057422244,0.34094919666143875
-0.6182757968837228,-0.6772440998111003,-0.6740846939951801,-0.14024456454879825,0.37653882015023216
-0.6436106338330587,-0.6382049247558053,-0.6746972210677463,-0.0077245344206362,0.4160283953693674
-0.6518194388083889,-0.5918317849812178,-0.6653466890728722,0.11791761142139967,0.4300247905501091
-0.6671001009528577,-0.5334460928492113,-0.6454766012979384,0.250577626037901,0.45503158117217896
-0.6678874365619554,-0.5318377961001496,-0.6292392444942944,0.20476598210302893,0.39496504572644414
-0.6871258515022921,-0.5378441957895613,-0.6175239395238658,0.14773929059310256,0.38077541269920556
-0.6979700769303666,-0.5434383991220618,-0.6093388064118388,0.10322099912474675,0.37328675403497685
-0.5350920228751668,-0.6612493824353137,-0.6277906310856762,-0.23269234960335164,0.27204364416631555
-0.53701212317157,-0.7457530453564277,-0.6604840840623442,-0.4122906765971106,0.27290694561511886
-0.5445387237330486,-0.79737390683311,-0.6975929862634278,-0.4679730239220542,0.28478167702290386
-0.5317440256493984,-0.7736222762838167,-0.7222399232125493,-0.3108176718292085,0.38035237752339157
-0.4968886334267222,-0.7580684520340907,-0.7386568931091015,-0.20703120286474214,0.3691682639097983
-0.5219594149396043,-0.7195077132440764,-0.7436077360735148,-0.062434168710931326,0.39853147235079717
-0.5184357250085768,-0.716265272686184,-0.7468803524349245,-0.04127038857239369,0.363111706900456
-0.5132491771200643,-0.7625720061431167,-0.7593249075080746,-0.15693587378875004,0.31423755902300493
-0.4739711952203797,-0.8525105634521919,-0.7883658497148087,-0.3662295935764,0.27122652371430944
-0.42345874942331047,-0.9445456290523196,-0.8311287885267783,-0.5392749491292153,0.2526088644290684
-0.39697620315335064,-1.037659785288607,-0.8850983116907328,-0.6805989436987759,0.23496800587924066
-0.395359868476246,-1.123763215488442,-0.9465454000576927,-0.7748970233768987,0.22187552261840987
-0.41045175376970783,-1.1368983810694575,-0.998490402000953,-0.6550681113761987,0.29337685176935774
-0.464033015895111,-1.129116976107076,-1.0383951603272683,-0.5032310065016924,0.3022090596392949
-0.5035761111693258,-1.1142584581452826,-1.0671659339196793,-0.3628225511998568,0.2992792459249432
-0.5083855313812995,-1.050342137878438,-1.0766192706449138,-0.11921421728042167,0.36701732831165723
-0.508384138022148,-1.01133002496954,-1.075903423796523,0.009027323495681111,0.34635056316308505
-0.4171226229737552,-0.8665661454183902,-1.044611309793704,0.3946185150280551,0.48674294671207075
-0.4204490919608785,-0.752230806280256,-0.9953152321176523,0.6216629011202238,0.47736790517834815
-0.46757260821493685,-0.6533312621782158,-0.9348915169253061,0.7619913129298658,0.4785696493202415
-0.40539172040919613,-0.5030994944106955,-0.8546728019229517,1.011622097635344,0.5532444909675195
-0.4376361790741832,-0.3857101084657383,-0.7655873632955463,1.1234385764194919,0.5457625564777406
-0.4337537437678721,-0.25753163843635885,-0.6671190617841654,1.241763984198808,0.579449551800852
-0.37781758932775256,-0.2349643830553203,-0.5835555646024893,1.0538024769284404,0.48252236111093405
-0.2684403716279886,-0.23472815644025008,-0.5166546386861609,0.8436741222882636,0.4619680744231303
-0.18474494655924384,-0.251990442124518,-0.46679701952032243,0.6287443885708717,0.44170515057610343
0.1622856139504339,-0.3172262142159372,-0.4407541989470529,0.32842072515461285,0.39122346028271493
0.4200717574018153,-0.28388923472493444,-0.4128457107908994,0.35194828601265454,0.4856223059493506
0.6390227372079221,-0.11254746316629438,-0.35415955568108487,0.7400792901443977,0.6021779813379597
0.6298193007222785,0.020813242671881654,-0.27891099116836904,0.9489445235640622,0.6001785393192599
0.6372278366855153,0.18405226005461595,-0.18407220970625698,1.1959928325595361,0.6394954361576585
0.6964382274499227,0.20236152019048206,-0.10431589107599548,1.0057909094404247,0.5365632529758795
0.7584393216048245,0.33066404812983125,-0.013284560009971854,1.1479778368926918,0.609981298409704
0.7177315279458149,0.3650690881624741,0.066841382980882,1.0104521683475494,0.5591078311467179
0.6301531313530294,0.39783425273474093,0.13789502780728696,0.8960432301505213,0.5655103121654473
0.5781867693132577,0.4405898580051958,0.20381084297331947,0.8312510875836202,0.5795985923000377
0.49100310500284833,0.4581663805525154,0.2602732989106652,0.7120366644964982,0.5698700187909042
0.5032216165963508,0.5339583297559779,0.32152659867348204,0.7724530380773187,0.6139591835091893
0.4973364265029909,0.5462616909524618,0.37314005773284936,0.6508869343978828,0.5755641492099887
0.40571685283679865,0.5407168195692078,0.41325418254011337,0.5058711293716184,0.5673760246154445
0.3551034361500007,0.5134857225336917,0.4395669417758082,0.3318248676537448,0.5514185852559401
0.36362721627936884,0.3802681125040202,0.4323478742051108,-0.09103829570206606,0.46174635722464197
0.29049286759824633,0.30774121183189523,0.4111821406422316,-0.2669169119722844,0.4923338726435435
0.22258240096578966,0.213213356204059,0.37419038938073135,-0.4664956568466382,0.46573185209664536
0.17802999953895435,0.07340393667954613,0.31492890679018654,-0.7473347859300736,0.4203109638803082
0.14750902970711907,-0.1056281798403032,0.22952843617729526,-1.076968337536693,0.3773277511989538
0.08662077752689308,-0.2138513151770746,0.1382427057138382,-1.1511861727876722,0.40697254921262865
0.007745268436820613,-0.3085610400975226,0.04511636358796003,-1.1743977584425465,0.39898181284772266
-0.05719989197143147,-0.34889235823983333,-0.03794316662446164,-1.0474472062041968,0.42938705921196285
0.005663277121312621,-0.2510293713146768,-0.08362389905159658,-0.5760706610136916,0.5338044691507154
0.009790633813471837,-0.14211098435389433,-0.09705559602594568,-0.16938452293131687,0.5544825747563444
-0.023391455864743477,-0.03936226923240333,-0.08599729207124444,0.13945398214741095,0.5657052403032817
-0.08547438117203093,0.04621845610091109,-0.05899009899879688,0.34058223392090603,0.5692462825089067
-0.12972096114660345,0.09213448780043534,-0.027640790930602656,0.3953397779508696,0.5489996610057072
-0.159957953915623,0.15595763425055856,0.010982165840354314,0.48706630741638657,0.5723976783653257
-0.17144239399323938,0.2670584293170662,0.06545653538470644,0.6869653045011141,0.6185711486134868
-0.2178447853702549,0.30958165068010174,0.11805961759104092,0.6633668740347199,0.5748616284389266
-0.21051623437434006,0.34545667066790414,0.16775489673699712,0.626697151039108,0.5797526599680406
-0.1686110662240573,0.40337966328343733,0.21980259566533178,0.6563630465616176,0.6060351781244693
-0.10098087293896109,0.43714639284998935,0.2686061810784377,0.6154521796632645,0.5979802161469187
0.06584248077202222,0.6112858489220576,0.3446020931083226,0.9583691736751612,0.6959134462287868
0.037591254851578465,0.7143216693234641,0.42726340908031807,1.0424252500792008,0.6659631751337826
-0.0301239450943092,0.7861993859557385,0.50864518208363,1.0262891895385307,0.6653920726146141
-0.10640419571198559,0.8410974804300572,0.585400181401955,0.9679418716944593,0.6702643768163622
-0.06300103463991735,0.8922593889691169,0.6576609291469403,0.9112657637033187,0.6818031713825738
-0.0986419198102672,0.9088480163507534,0.7189896960994737,0.773404739717596,0.6635550461767861
-0.14322432804095708,0.9277672198157074,0.7720674353771301,0.6693526794561572,0.6753389518584327
-0.17824044488949822,0.9065558255184091,0.8100284896183231,0.4787191869572108,0.6385049731256092
-0.1667207583399707,0.8638520013207792,0.831335421843636,0.2686973841126881,0.6162308018889613
-0.14900388952744276,0.7980009946033385,0.8344071377764333,0.03873671747639982,0.5846567185252773
-0.10000515972230213,0.7948495394862563,0.8361957599632918,0.022555878793719328,0.6365389909606166
-0.05131542236325017,0.7049568300557808,0.8185510886558319,-0.22251349988572514,0.5385262994539172
-0.02333447424574241,0.5374509508184135,0.7688899777182449,-0.6262664185547764,0.453121567297758
-0.05159775131631704,0.4425784417637625,0.7090287878111222,-0.7548975749913414,0.4946268563323378
-0.07401312269100502,0.39307423228235094,0.650634857533397,-0.7363942571752966,0.5221440023354964
-0.14524388195635887,0.33308459499677484,0.5911896879733197,-0.7496512255756752,0.5058769802093753
-0.19415577898684713,0.27721215713536523,0.5317772120996963,-0.7492389320327246,0.500933829048106
-0.24340306927743177,0.25869199560217865,0.4803171838751375,-0.6489522047774123,0.5301076961938093
-0.28275086232443225,0.21674327399301374,0.43024748572050814,-0.6314190302541868,0.5032585953708927
-0.29184621402424754,0.14429753580095908,0.3748184706722271,-0.6990043040348488,0.46472906278719894
-0.2945482474592436,0.05169587500532584,0.3108248399679905,-0.8070109596255223,0.4319283430282647
-0.3576846981942425,-0.008562271252464228,0.24684293145882438,-0.8068631333672747,0.44810867819243755
-0.3958895347637231,-0.02532040119869203,0.19210126681695677,-0.6903362654914063,0.484970592734026
-0.42753635424455266,-0.05003264998778158,0.14306390350940656,-0.6184004619072008,0.4720359402483616
-0.46521907036639487,-0.0976827307809821,0.09372248755170833,-0.6222348090846055,0.44090382162769903
-0.49893379717782843,-0.10500320843654283,0.05269592205520707,-0.5173778924258919,0.47856692542728213
-0.5072657280720156,-0.08695267204567762,0.02370506097250061,-0.3655980305347242,0.5066054540125655
-0.5188316212360353,-0.041949867416676466,0.010062135517579894,-0.1720482830658622,0.5416209227711365
-0.48808946044000623,0.05763172137373642,0.020279380638238545,0.128847557356269,0.605768955991783
-0.5054923705622816,0.15127437089937024,0.048324497101220894,0.35367127827201367,0.6205008647137582
-0.4986776145308075,0.2542430069448772,0.09261091984816483,0.5584871444614871,0.6476120422466135
-0.5134096778368957,0.3084992365608857,0.13955343283847976,0.5919825674503787,0.6127970107451881
-0.4390201465176326,0.29873346031086145,0.17503510899548316,0.44745224567515546,0.5468407274072487
-0.4446116068710244,0.286969905595288,0.20092417962559944,0.32648181536294063,0.5462076133308938
-0.4121508586559578,0.21164914091105405,0.2056520882335279,0.05962263215609637,0.4705276879468567
-0.3047885481315774,0.22474802573919395,0.21221404745814637,0.08275147777510014,0.5505826841749197
-0.30146066220921286,0.17107154105737152,0.20607326408782684,-0.07744026924794335,0.48585548634006787
-0.35006333500045245,0.1336402435856318,0.19321757610954907,-0.16212058865161047,0.49298770942005826
-0.28542684950266267,0.016174139598174625,0.15800627924593194,-0.4440427024267464,0.4142962857785221
-0.16860893632877197,-0.22187254969416578,0.07932284421220397,-0.9922611448812343,0.32122984016434164
-0.16224449823240902,-0.36724169444146865,-0.014471779876642056,-1.1828253286583257,0.36236450724672215
-0.19526384813069322,-0.489306379677657,-0.11541006176414581,-1.272912568823122,0.35512185961515913
-0.20933190554262684,-0.627152801306924,-0.22541221336232117,-1.3872152174747865,0.3274893907602399
-0.23898786920448153,-0.7413323848517169,-0.3376432691953686,-1.415323483123931,0.320099306535261
-0.2346163814906776,-0.7521864935968505,-0.42973139632187674,-1.1613050366707234,0.398588969382795
-0.27842089528470576,-0.7261316447832179,-0.49787296168373363,-0.8593197342366378,0.4252019024942261
-0.17167615788917542,-0.5928281525950092,-0.5240987144988042,-0.3307278030393681,0.5172274831685252
-0.23912190289463836,-0.4692354387807875,-0.518852480756758,0.06615912678626919,0.5270431330756118
-0.3004737279551337,-0.3774712600162312,-0.4951827919159139,0.29849363537129814,0.5178843051191159
-0.30766497731617454,-0.3568281762565247,-0.4718665012833406,0.2940370012267727,0.47012307038462103
-0.2977497985149537,-0.3178819450064874,-0.44494893288305043,0.3394519951002776,0.48753517611178054
-0.3568284668408421,-0.2897928232778792,-0.4174542615046069,0.346729725369284,0.4822837143943551
-0.3102160752291988,-0.16375092823903564,-0.3687119629942064,0.6146793027872164,0.5689530714956136
-0.2618276732401362,-0.13858739568229866,-0.3243783284889501,0.5590825225058388,0.5015689681101998
-0.2685884382551417,-0.07917218402835934,-0.2763032908137032,0.6062646098101344,0.5319927806616167
-0.2991172593586391,-0.06980019889236315,-0.23585449038506928,0.5100916567162116,0.4995695197584946
-0.2330143123427278,-0.03470445768617884,-0.19604800253251653,0.5019915812460279,0.5220898777016415
-0.18822577189299758,-0.0953703643545844,-0.17707634448003146,0.23924770844405369,0.45104688225124534
-0.07898897619920696,-0.22066465742287839,-0.1884869355121969,-0.1438967600031691,0.39900185754830175
-0.04073496191802982,-0.2951817487511253,-0.21342821374295645,-0.3145295508800674,0.4186235871693962
0.026695791028575135,-0.2514093638867153,-0.22409257259100063,-0.13448617513413175,0.5001125137040221
0.02357717501252584,-0.2547571369437798,-0.23333446962972768,-0.11654779367004763,0.47117532502472287
0.02642496756959837,-0.2600383545915445,-0.24184868139244664,-0.10737110015087506,0.46731611293778835
0.00481837849730167,-0.2891007460013983,-0.2548271989263241,-0.16366956761820148,0.44689009583768097
0.08175898871702485,-0.43936019693020567,-0.2970956302722384,-0.5330388143487689,0.36566068370985805
0.11555102252070905,-0.6134557968328964,-0.3678541126052464,-0.8923211509220399,0.3349496096759024
0.10098013733411354,-0.7493967875125164,-0.45330808498775627,-1.0776430376559756,0.33185276326577745
0.14105743233253956,-0.7480869407419777,-0.5213933085114373,-0.8586092185806351,0.4225239608495921
0.15785019571804504,-0.6669248231420651,-0.5586385825042399,-0.46969278132065195,0.47763789078932356
